Target location,Year,Crop,Predicted yield (BUacre)
wOGrcUFIzOQOtpSC,1997,Oats,49.43046569824219
wOGrcUFIzOQOtpSC,1998,Oats,54.89971160888672
wOGrcUFIzOQOtpSC,1999,Oats,60.26301574707031
wOGrcUFIzOQOtpSC,2000,Oats,41.684059143066406
wOGrcUFIzOQOtpSC,2001,Oats,19.30289077758789
wOGrcUFIzOQOtpSC,2002,Oats,20.666223526000977
wOGrcUFIzOQOtpSC,2003,Oats,43.24095916748047
wOGrcUFIzOQOtpSC,2004,Oats,51.176239013671875
wOGrcUFIzOQOtpSC,2005,Oats,34.526336669921875
wOGrcUFIzOQOtpSC,2006,Oats,35.28559112548828
wOGrcUFIzOQOtpSC,2007,Oats,58.295440673828125
wOGrcUFIzOQOtpSC,2008,Oats,15.119439125061035
wOGrcUFIzOQOtpSC,2009,Oats,30.42262077331543
wOGrcUFIzOQOtpSC,2010,Oats,53.48005676269531
wOGrcUFIzOQOtpSC,2011,Oats,31.722166061401367
wOGrcUFIzOQOtpSC,2012,Oats,56.98982238769531
wOGrcUFIzOQOtpSC,2013,Oats,34.47492218017578
wOGrcUFIzOQOtpSC,2014,Oats,32.67774963378906
wOGrcUFIzOQOtpSC,2015,Oats,61.681602478027344
wOGrcUFIzOQOtpSC,2016,Oats,62.57295227050781
wOGrcUFIzOQOtpSC,2017,Oats,60.89765167236328
wOGrcUFIzOQOtpSC,2018,Oats,45.46177673339844
wOGrcUFIzOQOtpSC,2019,Oats,34.25043487548828
wOGrcUFIzOQOtpSC,2020,Oats,22.05148696899414
wOGrcUFIzOQOtpSC,2021,Oats,49.002410888671875
wOGrcUFIzOQOtpSC,2022,Oats,52.25791931152344
wpNIRanPsYWuVdpD,2010,Oats,41.520912170410156
wpNIRanPsYWuVdpD,2011,Oats,45.578460693359375
wpNIRanPsYWuVdpD,2012,Oats,48.46417236328125
wpNIRanPsYWuVdpD,2013,Oats,9.266950607299805
wpNIRanPsYWuVdpD,2014,Oats,23.046022415161133
wpNIRanPsYWuVdpD,2015,Oats,33.53559112548828
wpNIRanPsYWuVdpD,2016,Oats,54.101776123046875
wpNIRanPsYWuVdpD,2017,Oats,25.435638427734375
wpNIRanPsYWuVdpD,2018,Oats,39.20625305175781
wpNIRanPsYWuVdpD,2019,Oats,33.433372497558594
wpNIRanPsYWuVdpD,2020,Oats,38.79212951660156
wpNIRanPsYWuVdpD,2021,Oats,21.100624084472656
wpNIRanPsYWuVdpD,2022,Oats,37.58985900878906
WSdPfDyrPiSpVwPl,2013,Oats,41.520912170410156
WSdPfDyrPiSpVwPl,2014,Oats,20.138925552368164
WSdPfDyrPiSpVwPl,2015,Oats,28.5816650390625
WSdPfDyrPiSpVwPl,2016,Oats,55.574073791503906
WSdPfDyrPiSpVwPl,2017,Oats,28.258108139038086
WSdPfDyrPiSpVwPl,2018,Oats,53.667083740234375
WSdPfDyrPiSpVwPl,2019,Oats,44.851829528808594
WSdPfDyrPiSpVwPl,2020,Oats,63.038490295410156
WSdPfDyrPiSpVwPl,2021,Oats,36.37194061279297
WSdPfDyrPiSpVwPl,2022,Oats,40.351097106933594
wVpSpwsQItlhlSVa,1997,Oats,30.366947174072266
wVpSpwsQItlhlSVa,1998,Oats,45.0284423828125
wVpSpwsQItlhlSVa,1999,Oats,48.418792724609375
wVpSpwsQItlhlSVa,2000,Oats,41.520912170410156
wVpSpwsQItlhlSVa,2001,Oats,41.520912170410156
wVpSpwsQItlhlSVa,2002,Oats,41.520912170410156
wVpSpwsQItlhlSVa,2003,Oats,41.520912170410156
wVpSpwsQItlhlSVa,2004,Oats,49.496910095214844
wVpSpwsQItlhlSVa,2005,Oats,26.796777725219727
wVpSpwsQItlhlSVa,2006,Oats,63.374794006347656
wVpSpwsQItlhlSVa,2007,Oats,59.07109069824219
wVpSpwsQItlhlSVa,2008,Oats,34.99066162109375
wVpSpwsQItlhlSVa,2009,Oats,46.687774658203125
wVpSpwsQItlhlSVa,2010,Oats,59.22026824951172
wVpSpwsQItlhlSVa,2011,Oats,50.500755310058594
wVpSpwsQItlhlSVa,2012,Oats,67.9467544555664
wVpSpwsQItlhlSVa,2013,Oats,47.15062713623047
wVpSpwsQItlhlSVa,2014,Oats,61.506439208984375
wVpSpwsQItlhlSVa,2015,Oats,42.4285888671875
wVpSpwsQItlhlSVa,2016,Oats,67.2117919921875
wVpSpwsQItlhlSVa,2017,Oats,35.12855529785156
wVpSpwsQItlhlSVa,2018,Oats,58.87355041503906
wVpSpwsQItlhlSVa,2019,Oats,45.224029541015625
wVpSpwsQItlhlSVa,2020,Oats,22.2016658782959
wVpSpwsQItlhlSVa,2021,Oats,48.75164794921875
wVpSpwsQItlhlSVa,2022,Oats,48.70396423339844
wyxSJduUhvoKcHuZ,2006,Oats,43.11212921142578
wyxSJduUhvoKcHuZ,2007,Oats,33.49339294433594
wyxSJduUhvoKcHuZ,2008,Oats,64.65778350830078
wyxSJduUhvoKcHuZ,2009,Oats,34.89073944091797
wyxSJduUhvoKcHuZ,2010,Oats,57.96983337402344
wyxSJduUhvoKcHuZ,2011,Oats,38.68309783935547
wyxSJduUhvoKcHuZ,2012,Oats,61.273712158203125
wyxSJduUhvoKcHuZ,2013,Oats,48.574951171875
wyxSJduUhvoKcHuZ,2014,Oats,56.11528015136719
wyxSJduUhvoKcHuZ,2015,Oats,53.51142120361328
wyxSJduUhvoKcHuZ,2016,Oats,37.638572692871094
wyxSJduUhvoKcHuZ,2017,Oats,37.73200988769531
wyxSJduUhvoKcHuZ,2018,Oats,59.085899353027344
wyxSJduUhvoKcHuZ,2019,Oats,39.36500549316406
wyxSJduUhvoKcHuZ,2020,Oats,42.845985412597656
wyxSJduUhvoKcHuZ,2021,Oats,52.259857177734375
wyxSJduUhvoKcHuZ,2022,Oats,36.66436004638672
wZRrDAPwJwsTMsrJ,2006,Oats,18.918745040893555
wZRrDAPwJwsTMsrJ,2007,Oats,20.83791160583496
wZRrDAPwJwsTMsrJ,2008,Oats,18.63569450378418
wZRrDAPwJwsTMsrJ,2009,Oats,28.787147521972656
wZRrDAPwJwsTMsrJ,2010,Oats,38.98109436035156
wZRrDAPwJwsTMsrJ,2011,Oats,24.831140518188477
wZRrDAPwJwsTMsrJ,2012,Oats,42.84821319580078
wZRrDAPwJwsTMsrJ,2013,Oats,16.151336669921875
wZRrDAPwJwsTMsrJ,2014,Oats,34.40116882324219
wZRrDAPwJwsTMsrJ,2015,Oats,55.33863067626953
wZRrDAPwJwsTMsrJ,2016,Oats,32.71754455566406
wZRrDAPwJwsTMsrJ,2017,Oats,33.312355041503906
wZRrDAPwJwsTMsrJ,2018,Oats,26.053537368774414
wZRrDAPwJwsTMsrJ,2019,Oats,19.727951049804688
wZRrDAPwJwsTMsrJ,2020,Oats,24.409860610961914
wZRrDAPwJwsTMsrJ,2021,Oats,13.428775787353516
wZRrDAPwJwsTMsrJ,2022,Oats,38.14170837402344
xbCOmkwYGFYccjyO,2006,Oats,53.336334228515625
xbCOmkwYGFYccjyO,2007,Oats,31.647174835205078
xbCOmkwYGFYccjyO,2008,Oats,41.520912170410156
xbCOmkwYGFYccjyO,2009,Oats,30.202041625976562
xbCOmkwYGFYccjyO,2010,Oats,55.895416259765625
xbCOmkwYGFYccjyO,2011,Oats,34.465476989746094
xbCOmkwYGFYccjyO,2012,Oats,54.601951599121094
xbCOmkwYGFYccjyO,2013,Oats,31.588869094848633
xbCOmkwYGFYccjyO,2014,Oats,62.826087951660156
xbCOmkwYGFYccjyO,2015,Oats,75.90626525878906
xbCOmkwYGFYccjyO,2016,Oats,64.98512268066406
xbCOmkwYGFYccjyO,2017,Oats,44.204750061035156
xbCOmkwYGFYccjyO,2018,Oats,59.27442169189453
xbCOmkwYGFYccjyO,2019,Oats,41.62095642089844
xbCOmkwYGFYccjyO,2020,Oats,28.46131134033203
xbCOmkwYGFYccjyO,2021,Oats,49.598846435546875
xbCOmkwYGFYccjyO,2022,Oats,48.760772705078125
XcTFJIWpduQejYqK,2016,Oats,41.520912170410156
XcTFJIWpduQejYqK,2017,Oats,48.56922149658203
XcTFJIWpduQejYqK,2018,Oats,32.095733642578125
XcTFJIWpduQejYqK,2019,Oats,29.599651336669922
XcTFJIWpduQejYqK,2020,Oats,42.81291198730469
XcTFJIWpduQejYqK,2021,Oats,3.863348960876465
XcTFJIWpduQejYqK,2022,Oats,38.87416076660156
XDuVDRCepiVClkgC,2006,Oats,22.860109329223633
XDuVDRCepiVClkgC,2007,Oats,63.160980224609375
XDuVDRCepiVClkgC,2008,Oats,46.865699768066406
XDuVDRCepiVClkgC,2009,Oats,30.284101486206055
XDuVDRCepiVClkgC,2010,Oats,51.52911376953125
XDuVDRCepiVClkgC,2011,Oats,27.3260555267334
XDuVDRCepiVClkgC,2012,Oats,31.362648010253906
XDuVDRCepiVClkgC,2013,Oats,17.718076705932617
XDuVDRCepiVClkgC,2014,Oats,36.025482177734375
XDuVDRCepiVClkgC,2015,Oats,74.93220520019531
XDuVDRCepiVClkgC,2016,Oats,57.25353240966797
XDuVDRCepiVClkgC,2017,Oats,54.25788879394531
XDuVDRCepiVClkgC,2018,Oats,27.631546020507812
XDuVDRCepiVClkgC,2019,Oats,22.1234188079834
XDuVDRCepiVClkgC,2020,Oats,25.71804428100586
XDuVDRCepiVClkgC,2021,Oats,34.955955505371094
XDuVDRCepiVClkgC,2022,Oats,43.0313720703125
xfgLFteDknLAQoUb,2006,Oats,28.708229064941406
xfgLFteDknLAQoUb,2007,Oats,41.80437469482422
xfgLFteDknLAQoUb,2008,Oats,63.714927673339844
xfgLFteDknLAQoUb,2009,Oats,23.66743278503418
xfgLFteDknLAQoUb,2010,Oats,56.289825439453125
xfgLFteDknLAQoUb,2011,Oats,56.95702362060547
xfgLFteDknLAQoUb,2012,Oats,68.7522964477539
xfgLFteDknLAQoUb,2013,Oats,29.697357177734375
xfgLFteDknLAQoUb,2014,Oats,65.31057739257812
xfgLFteDknLAQoUb,2015,Oats,65.21493530273438
xfgLFteDknLAQoUb,2016,Oats,65.60900115966797
xfgLFteDknLAQoUb,2017,Oats,24.498245239257812
xfgLFteDknLAQoUb,2018,Oats,61.633583068847656
xfgLFteDknLAQoUb,2019,Oats,44.136619567871094
xfgLFteDknLAQoUb,2020,Oats,58.90678405761719
xfgLFteDknLAQoUb,2021,Oats,47.352272033691406
xfgLFteDknLAQoUb,2022,Oats,40.470428466796875
xiIIkDBJWouLKSgv,2006,Oats,41.41394805908203
xiIIkDBJWouLKSgv,2007,Oats,44.19560241699219
xiIIkDBJWouLKSgv,2008,Oats,33.01586151123047
xiIIkDBJWouLKSgv,2009,Oats,29.765283584594727
xiIIkDBJWouLKSgv,2010,Oats,51.99884796142578
xiIIkDBJWouLKSgv,2011,Oats,44.521026611328125
xiIIkDBJWouLKSgv,2012,Oats,69.59028625488281
xiIIkDBJWouLKSgv,2013,Oats,19.35887336730957
xiIIkDBJWouLKSgv,2014,Oats,43.159576416015625
xiIIkDBJWouLKSgv,2015,Oats,64.49009704589844
xiIIkDBJWouLKSgv,2016,Oats,63.38739013671875
xiIIkDBJWouLKSgv,2017,Oats,34.502281188964844
xiIIkDBJWouLKSgv,2018,Oats,60.80651092529297
xiIIkDBJWouLKSgv,2019,Oats,39.094703674316406
xiIIkDBJWouLKSgv,2020,Oats,39.2332763671875
xiIIkDBJWouLKSgv,2021,Oats,47.037742614746094
xiIIkDBJWouLKSgv,2022,Oats,47.71150207519531
xMmTmuvaDgsZLLYb,2022,Oats,36.382164001464844
XpkoOFCcFrrqXzrG,2006,Oats,34.284523010253906
XpkoOFCcFrrqXzrG,2007,Oats,62.143699645996094
XpkoOFCcFrrqXzrG,2008,Oats,49.47315216064453
XpkoOFCcFrrqXzrG,2009,Oats,19.3614501953125
XpkoOFCcFrrqXzrG,2010,Oats,49.61680603027344
XpkoOFCcFrrqXzrG,2011,Oats,14.433879852294922
XpkoOFCcFrrqXzrG,2012,Oats,67.05442810058594
XpkoOFCcFrrqXzrG,2013,Oats,33.86058807373047
XpkoOFCcFrrqXzrG,2014,Oats,35.92450714111328
XpkoOFCcFrrqXzrG,2015,Oats,60.05181121826172
XpkoOFCcFrrqXzrG,2016,Oats,63.227294921875
XpkoOFCcFrrqXzrG,2017,Oats,74.70590209960938
XpkoOFCcFrrqXzrG,2018,Oats,48.484405517578125
XpkoOFCcFrrqXzrG,2019,Oats,55.78502655029297
XpkoOFCcFrrqXzrG,2020,Oats,24.12908172607422
XpkoOFCcFrrqXzrG,2021,Oats,48.106719970703125
XpkoOFCcFrrqXzrG,2022,Oats,46.221092224121094
XpwVofquRpGMcKgd,2009,Oats,27.432607650756836
XpwVofquRpGMcKgd,2010,Oats,34.88487243652344
XpwVofquRpGMcKgd,2011,Oats,29.04030418395996
XpwVofquRpGMcKgd,2012,Oats,24.893098831176758
XpwVofquRpGMcKgd,2013,Oats,20.941036224365234
XpwVofquRpGMcKgd,2014,Oats,45.861846923828125
XpwVofquRpGMcKgd,2015,Oats,71.3797378540039
XpwVofquRpGMcKgd,2016,Oats,50.404449462890625
XpwVofquRpGMcKgd,2017,Oats,59.14202117919922
XpwVofquRpGMcKgd,2018,Oats,61.895530700683594
XpwVofquRpGMcKgd,2019,Oats,23.530826568603516
XpwVofquRpGMcKgd,2020,Oats,50.03046417236328
XpwVofquRpGMcKgd,2021,Oats,8.133087158203125
XpwVofquRpGMcKgd,2022,Oats,47.38439178466797
xZyjiMoRYyfEsSNl,2020,Oats,36.419410705566406
xZyjiMoRYyfEsSNl,2021,Oats,3.8665482997894287
xZyjiMoRYyfEsSNl,2022,Oats,42.89459991455078
yGITHhJABwNAMewa,2006,Oats,30.536739349365234
yGITHhJABwNAMewa,2007,Oats,62.233177185058594
yGITHhJABwNAMewa,2008,Oats,36.016578674316406
yGITHhJABwNAMewa,2009,Oats,30.600189208984375
yGITHhJABwNAMewa,2010,Oats,37.9271240234375
yGITHhJABwNAMewa,2011,Oats,22.238189697265625
yGITHhJABwNAMewa,2012,Oats,27.004209518432617
yGITHhJABwNAMewa,2013,Oats,26.904279708862305
yGITHhJABwNAMewa,2014,Oats,36.32678985595703
yGITHhJABwNAMewa,2015,Oats,63.315673828125
yGITHhJABwNAMewa,2016,Oats,64.20028686523438
yGITHhJABwNAMewa,2017,Oats,47.33049774169922
yGITHhJABwNAMewa,2018,Oats,22.183591842651367
yGITHhJABwNAMewa,2019,Oats,29.528188705444336
yGITHhJABwNAMewa,2020,Oats,12.23184585571289
yGITHhJABwNAMewa,2021,Oats,42.88908386230469
yGITHhJABwNAMewa,2022,Oats,44.41118621826172
yHzlrqEJmtaYjHTK,2010,Oats,41.520912170410156
yHzlrqEJmtaYjHTK,2011,Oats,31.46324348449707
yHzlrqEJmtaYjHTK,2012,Oats,50.347434997558594
yHzlrqEJmtaYjHTK,2013,Oats,21.832921981811523
yHzlrqEJmtaYjHTK,2014,Oats,35.92707824707031
yHzlrqEJmtaYjHTK,2015,Oats,33.29893493652344
yHzlrqEJmtaYjHTK,2016,Oats,63.27252197265625
yHzlrqEJmtaYjHTK,2017,Oats,67.9781265258789
yHzlrqEJmtaYjHTK,2018,Oats,34.046165466308594
yHzlrqEJmtaYjHTK,2019,Oats,25.507375717163086
yHzlrqEJmtaYjHTK,2020,Oats,19.15289878845215
yHzlrqEJmtaYjHTK,2021,Oats,29.702678680419922
yHzlrqEJmtaYjHTK,2022,Oats,46.572723388671875
yJPviSIEHqxmFzpf,2022,Oats,37.46296691894531
yJxllgSlkyxvVfvl,2008,Oats,40.23738098144531
yJxllgSlkyxvVfvl,2009,Oats,39.410675048828125
yJxllgSlkyxvVfvl,2010,Oats,46.18360137939453
yJxllgSlkyxvVfvl,2011,Oats,43.62696075439453
yJxllgSlkyxvVfvl,2012,Oats,30.070377349853516
yJxllgSlkyxvVfvl,2013,Oats,22.583131790161133
yJxllgSlkyxvVfvl,2014,Oats,36.14756774902344
yJxllgSlkyxvVfvl,2015,Oats,67.76869201660156
yJxllgSlkyxvVfvl,2016,Oats,63.627723693847656
yJxllgSlkyxvVfvl,2017,Oats,73.29444885253906
yJxllgSlkyxvVfvl,2018,Oats,45.73139190673828
yJxllgSlkyxvVfvl,2019,Oats,40.080772399902344
yJxllgSlkyxvVfvl,2020,Oats,25.933570861816406
yJxllgSlkyxvVfvl,2021,Oats,47.50465393066406
yJxllgSlkyxvVfvl,2022,Oats,48.020774841308594
yLozGIADwrJgWAAC,2006,Oats,57.159278869628906
yLozGIADwrJgWAAC,2007,Oats,47.28900146484375
yLozGIADwrJgWAAC,2008,Oats,52.98875427246094
yLozGIADwrJgWAAC,2009,Oats,31.236818313598633
yLozGIADwrJgWAAC,2010,Oats,52.26905822753906
yLozGIADwrJgWAAC,2011,Oats,37.94554138183594
yLozGIADwrJgWAAC,2012,Oats,60.34284973144531
yLozGIADwrJgWAAC,2013,Oats,33.28105926513672
yLozGIADwrJgWAAC,2014,Oats,59.012123107910156
yLozGIADwrJgWAAC,2015,Oats,65.7483139038086
yLozGIADwrJgWAAC,2016,Oats,64.49805450439453
yLozGIADwrJgWAAC,2017,Oats,33.34553527832031
yLozGIADwrJgWAAC,2018,Oats,56.531578063964844
yLozGIADwrJgWAAC,2019,Oats,49.78551483154297
yLozGIADwrJgWAAC,2020,Oats,59.756690979003906
yLozGIADwrJgWAAC,2021,Oats,47.290252685546875
yLozGIADwrJgWAAC,2022,Oats,41.105628967285156
YRbFthxdZAHOIvEq,1942,Oats,31.450624465942383
YRbFthxdZAHOIvEq,1943,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1944,Oats,28.454376220703125
YRbFthxdZAHOIvEq,1945,Oats,46.929229736328125
YRbFthxdZAHOIvEq,1946,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1947,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1948,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1949,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1950,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1951,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1952,Oats,37.37732696533203
YRbFthxdZAHOIvEq,1953,Oats,37.90301513671875
YRbFthxdZAHOIvEq,1954,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1955,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1956,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1957,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1958,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1959,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1960,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1961,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1962,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1963,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1964,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1965,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1966,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1967,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1968,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1969,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1970,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1971,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1972,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1973,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1974,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1975,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1976,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1977,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1978,Oats,41.520912170410156
YRbFthxdZAHOIvEq,1979,Oats,36.575889587402344
YRbFthxdZAHOIvEq,1980,Oats,38.021751403808594
yzGGXtSBboJZDShd,2008,Oats,39.944801330566406
yzGGXtSBboJZDShd,2009,Oats,47.044410705566406
yzGGXtSBboJZDShd,2010,Oats,56.87720489501953
yzGGXtSBboJZDShd,2011,Oats,55.666343688964844
yzGGXtSBboJZDShd,2012,Oats,53.22181701660156
yzGGXtSBboJZDShd,2013,Oats,31.26068878173828
yzGGXtSBboJZDShd,2014,Oats,54.484031677246094
yzGGXtSBboJZDShd,2015,Oats,75.03556060791016
yzGGXtSBboJZDShd,2016,Oats,64.01483917236328
yzGGXtSBboJZDShd,2017,Oats,58.563140869140625
yzGGXtSBboJZDShd,2018,Oats,47.52388000488281
yzGGXtSBboJZDShd,2019,Oats,32.13385772705078
yzGGXtSBboJZDShd,2020,Oats,26.443506240844727
yzGGXtSBboJZDShd,2021,Oats,49.15491485595703
yzGGXtSBboJZDShd,2022,Oats,49.73188781738281
zHqpikUoUdcByDOV,2020,Oats,11.490421295166016
zHqpikUoUdcByDOV,2021,Oats,38.7042236328125
zHqpikUoUdcByDOV,2022,Oats,37.364662170410156
zhXchzMIBxaWiYPf,2010,Oats,41.520912170410156
zhXchzMIBxaWiYPf,2011,Oats,37.712371826171875
zhXchzMIBxaWiYPf,2012,Oats,48.212486267089844
zhXchzMIBxaWiYPf,2013,Oats,23.62920570373535
zhXchzMIBxaWiYPf,2014,Oats,21.140331268310547
zhXchzMIBxaWiYPf,2015,Oats,50.82073211669922
zhXchzMIBxaWiYPf,2016,Oats,67.41242980957031
zhXchzMIBxaWiYPf,2017,Oats,33.52024841308594
zhXchzMIBxaWiYPf,2018,Oats,48.410179138183594
zhXchzMIBxaWiYPf,2019,Oats,23.850440979003906
zhXchzMIBxaWiYPf,2020,Oats,56.064247131347656
zhXchzMIBxaWiYPf,2021,Oats,39.244346618652344
zhXchzMIBxaWiYPf,2022,Oats,42.86940002441406
ZIqzxIUInMdPidqS,2022,Oats,37.31968688964844
zkNJkuOxjgWDUWIi,2006,Oats,41.520912170410156
zkNJkuOxjgWDUWIi,2007,Oats,37.51499938964844
zkNJkuOxjgWDUWIi,2008,Oats,39.897247314453125
zkNJkuOxjgWDUWIi,2009,Oats,21.109355926513672
zkNJkuOxjgWDUWIi,2010,Oats,46.27783203125
zkNJkuOxjgWDUWIi,2011,Oats,21.329301834106445
zkNJkuOxjgWDUWIi,2012,Oats,29.27263069152832
zkNJkuOxjgWDUWIi,2013,Oats,18.579011917114258
zkNJkuOxjgWDUWIi,2014,Oats,34.28656005859375
zkNJkuOxjgWDUWIi,2015,Oats,61.84093475341797
zkNJkuOxjgWDUWIi,2016,Oats,47.12599182128906
zkNJkuOxjgWDUWIi,2017,Oats,52.35364532470703
zkNJkuOxjgWDUWIi,2018,Oats,27.027023315429688
zkNJkuOxjgWDUWIi,2019,Oats,21.39057159423828
zkNJkuOxjgWDUWIi,2020,Oats,19.703584671020508
zkNJkuOxjgWDUWIi,2021,Oats,3.2734386920928955
zkNJkuOxjgWDUWIi,2022,Oats,44.61027526855469
zNYjRZijEySKjImp,1886,Oats,39.9703369140625
zNYjRZijEySKjImp,1887,Oats,32.50701141357422
zNYjRZijEySKjImp,1888,Oats,37.329559326171875
zNYjRZijEySKjImp,1889,Oats,20.61469268798828
zNYjRZijEySKjImp,1890,Oats,12.173154830932617
zNYjRZijEySKjImp,1891,Oats,37.467491149902344
zNYjRZijEySKjImp,1892,Oats,58.691497802734375
zNYjRZijEySKjImp,1893,Oats,30.94049644470215
zNYjRZijEySKjImp,1894,Oats,46.48590087890625
zNYjRZijEySKjImp,1895,Oats,48.46222686767578
zNYjRZijEySKjImp,1896,Oats,50.46180725097656
zNYjRZijEySKjImp,1897,Oats,20.364234924316406
zNYjRZijEySKjImp,1898,Oats,11.141213417053223
zNYjRZijEySKjImp,1899,Oats,41.12590026855469
zNYjRZijEySKjImp,1900,Oats,30.544147491455078
zNYjRZijEySKjImp,1901,Oats,34.11656188964844
zNYjRZijEySKjImp,1902,Oats,48.66993713378906
zNYjRZijEySKjImp,1903,Oats,46.412818908691406
zNYjRZijEySKjImp,1904,Oats,44.30999755859375
zNYjRZijEySKjImp,1905,Oats,46.61236572265625
zNYjRZijEySKjImp,1906,Oats,33.496978759765625
zNYjRZijEySKjImp,1907,Oats,18.382719039916992
zNYjRZijEySKjImp,1908,Oats,48.544639587402344
zNYjRZijEySKjImp,1909,Oats,29.5851993560791
zNYjRZijEySKjImp,1910,Oats,52.7469482421875
zNYjRZijEySKjImp,1911,Oats,44.022377014160156
zNYjRZijEySKjImp,1912,Oats,30.047616958618164
zNYjRZijEySKjImp,1913,Oats,54.261871337890625
zNYjRZijEySKjImp,1914,Oats,39.78307342529297
zNYjRZijEySKjImp,1915,Oats,41.263031005859375
zNYjRZijEySKjImp,1916,Oats,25.573333740234375
zNYjRZijEySKjImp,1917,Oats,34.73407745361328
zNYjRZijEySKjImp,1918,Oats,21.99800682067871
zNYjRZijEySKjImp,1919,Oats,55.260719299316406
zNYjRZijEySKjImp,1920,Oats,36.81803894042969
zNYjRZijEySKjImp,1921,Oats,29.5797061920166
zNYjRZijEySKjImp,1922,Oats,52.54911804199219
zNYjRZijEySKjImp,1923,Oats,24.3170108795166
zNYjRZijEySKjImp,1924,Oats,45.598052978515625
zNYjRZijEySKjImp,1925,Oats,47.5806884765625
zNYjRZijEySKjImp,1926,Oats,33.92352294921875
zNYjRZijEySKjImp,1927,Oats,55.07505798339844
zNYjRZijEySKjImp,1928,Oats,35.78007507324219
zNYjRZijEySKjImp,1929,Oats,32.44994354248047
zNYjRZijEySKjImp,1930,Oats,48.4439697265625
zNYjRZijEySKjImp,1931,Oats,46.10589599609375
zNYjRZijEySKjImp,1932,Oats,16.149845123291016
zNYjRZijEySKjImp,1933,Oats,48.72071838378906
zNYjRZijEySKjImp,1934,Oats,28.250585556030273
zNYjRZijEySKjImp,1935,Oats,48.03092956542969
zNYjRZijEySKjImp,1936,Oats,38.354705810546875
zNYjRZijEySKjImp,1937,Oats,32.22526550292969
zNYjRZijEySKjImp,1938,Oats,47.785911560058594
zNYjRZijEySKjImp,1939,Oats,13.746086120605469
zNYjRZijEySKjImp,1940,Oats,41.36638641357422
zNYjRZijEySKjImp,1941,Oats,52.64762878417969
zNYjRZijEySKjImp,1942,Oats,51.35808563232422
zNYjRZijEySKjImp,1943,Oats,43.02240753173828
zNYjRZijEySKjImp,1944,Oats,25.827224731445312
zNYjRZijEySKjImp,1945,Oats,50.258583068847656
zNYjRZijEySKjImp,1946,Oats,49.134376525878906
zNYjRZijEySKjImp,1947,Oats,28.328250885009766
zNYjRZijEySKjImp,1948,Oats,41.372657775878906
zNYjRZijEySKjImp,1949,Oats,28.437009811401367
zNYjRZijEySKjImp,1950,Oats,41.49018096923828
zNYjRZijEySKjImp,1951,Oats,40.48309326171875
zNYjRZijEySKjImp,1952,Oats,51.16761016845703
zNYjRZijEySKjImp,1953,Oats,40.40193176269531
zNYjRZijEySKjImp,1954,Oats,42.183738708496094
zNYjRZijEySKjImp,1955,Oats,34.03010559082031
zNYjRZijEySKjImp,1956,Oats,26.10616683959961
zNYjRZijEySKjImp,1957,Oats,53.18641662597656
zNYjRZijEySKjImp,1958,Oats,44.30897521972656
zNYjRZijEySKjImp,1959,Oats,39.416465759277344
zNYjRZijEySKjImp,1960,Oats,35.441253662109375
zNYjRZijEySKjImp,1961,Oats,43.813385009765625
zNYjRZijEySKjImp,1962,Oats,38.732025146484375
zNYjRZijEySKjImp,1963,Oats,34.736961364746094
zNYjRZijEySKjImp,1964,Oats,33.9942626953125
zNYjRZijEySKjImp,1965,Oats,33.88829040527344
zNYjRZijEySKjImp,1966,Oats,22.45221519470215
zNYjRZijEySKjImp,1967,Oats,10.56418228149414
zNYjRZijEySKjImp,1968,Oats,52.59142303466797
zNYjRZijEySKjImp,1969,Oats,32.54961395263672
zNYjRZijEySKjImp,1970,Oats,32.75145721435547
zNYjRZijEySKjImp,1971,Oats,37.63219451904297
