,0,1,2
4233,zuWktVTnYICcsVFr,Corn Grain,140.868896484375
4234,zuWktVTnYICcsVFr,Corn Grain,149.7455291748047
4235,zuWktVTnYICcsVFr,Corn Grain,149.52586364746094
4236,zuWktVTnYICcsVFr,Corn Grain,168.17208862304688
4237,zuWktVTnYICcsVFr,Corn Grain,149.15086364746094
4238,zuWktVTnYICcsVFr,Corn Grain,109.59910583496094
4239,zuWktVTnYICcsVFr,Corn Grain,138.35916137695312
4240,zuWktVTnYICcsVFr,Corn Grain,100.43421173095703
4241,zuWktVTnYICcsVFr,Corn Grain,109.51109313964844
4242,zuWktVTnYICcsVFr,Corn Grain,130.6771240234375
4243,zuWktVTnYICcsVFr,Corn Grain,137.72622680664062
4244,zuWktVTnYICcsVFr,Corn Grain,136.48287963867188
4245,zuWktVTnYICcsVFr,Corn Grain,140.0313262939453
4246,zuWktVTnYICcsVFr,Corn Grain,166.944091796875
4247,zuWktVTnYICcsVFr,Corn Grain,147.8502655029297
4248,zuWktVTnYICcsVFr,Corn Grain,143.86526489257812
4249,zuWktVTnYICcsVFr,Corn Grain,159.69760131835938
4250,zuWktVTnYICcsVFr,Corn Grain,137.78640747070312
4251,zuWktVTnYICcsVFr,Corn Grain,162.08795166015625
4252,zuWktVTnYICcsVFr,Corn Grain,165.15496826171875
4253,zuWktVTnYICcsVFr,Corn Grain,151.64346313476562
4254,zuWktVTnYICcsVFr,Corn Grain,147.8472137451172
4255,zuWktVTnYICcsVFr,Corn Grain,155.53587341308594
4256,zuWktVTnYICcsVFr,Corn Grain,155.51722717285156
4257,zuWktVTnYICcsVFr,Corn Grain,167.91152954101562
4258,zuWktVTnYICcsVFr,Corn Grain,171.40216064453125
4259,zuWktVTnYICcsVFr,Corn Grain,173.371826171875
4260,zuWktVTnYICcsVFr,Corn Grain,175.3414764404297
4261,zuWktVTnYICcsVFr,Corn Grain,177.31114196777344
4262,zuWktVTnYICcsVFr,Corn Grain,169.61700439453125
4263,zuWktVTnYICcsVFr,Corn Grain,180.62252807617188
4264,zuWktVTnYICcsVFr,Corn Grain,146.2801971435547
4265,zuWktVTnYICcsVFr,Corn Grain,134.0625457763672
4266,zuWktVTnYICcsVFr,Corn Grain,160.4126739501953
4267,zuWktVTnYICcsVFr,Corn Grain,166.13507080078125
4268,zuWktVTnYICcsVFr,Corn Grain,184.50665283203125
4269,zuWktVTnYICcsVFr,Corn Grain,178.71893310546875
4270,zuWktVTnYICcsVFr,Corn Grain,164.89224243164062
4271,zuWktVTnYICcsVFr,Corn Grain,163.08546447753906
4272,zuWktVTnYICcsVFr,Corn Grain,169.2480926513672
4273,zuWktVTnYICcsVFr,Corn Grain,162.94273376464844
4274,zuWktVTnYICcsVFr,Corn Grain,195.33746337890625
4275,zuWktVTnYICcsVFr,Corn Grain,202.25347900390625
4276,zuWktVTnYICcsVFr,Corn Grain,209.75521850585938
4277,zuWktVTnYICcsVFr,Corn Grain,182.12246704101562
4278,zuWktVTnYICcsVFr,Corn Grain,185.52708435058594
4279,zuWktVTnYICcsVFr,Corn Grain,185.50015258789062
4280,zuWktVTnYICcsVFr,Corn Grain,200.706787109375
4281,zuWktVTnYICcsVFr,Corn Grain,162.61680603027344
4282,zuWktVTnYICcsVFr,Corn Grain,191.94569396972656
4283,zuWktVTnYICcsVFr,Corn Grain,182.6549072265625
4284,zuWktVTnYICcsVFr,Corn Grain,115.89485931396484
4285,zuWktVTnYICcsVFr,Corn Grain,114.48834228515625
4286,zuWktVTnYICcsVFr,Corn Grain,141.67864990234375
4287,zuWktVTnYICcsVFr,Corn Grain,122.75648498535156
4288,zuWktVTnYICcsVFr,Corn Grain,156.34640502929688
4289,zuWktVTnYICcsVFr,Corn Grain,152.26051330566406
4290,zuWktVTnYICcsVFr,Corn Grain,141.4589385986328
4291,zuWktVTnYICcsVFr,Corn Grain,151.87747192382812
4292,zuWktVTnYICcsVFr,Corn Grain,149.46273803710938
4293,zuWktVTnYICcsVFr,Corn Grain,167.46282958984375
4294,zuWktVTnYICcsVFr,Corn Grain,178.37576293945312
4295,zuWktVTnYICcsVFr,Corn Grain,111.7325439453125
4296,zuWktVTnYICcsVFr,Corn Grain,180.825927734375
4297,zuWktVTnYICcsVFr,Corn Grain,168.2985382080078
4298,zuWktVTnYICcsVFr,Corn Grain,150.020263671875
4299,zuWktVTnYICcsVFr,Corn Grain,142.8365478515625
4300,zuWktVTnYICcsVFr,Corn Grain,145.7525634765625
4301,zuWktVTnYICcsVFr,Corn Grain,159.16146850585938
4302,zuWktVTnYICcsVFr,Corn Grain,59.415802001953125
4303,zuWktVTnYICcsVFr,Corn Grain,28.843250274658203
4304,zuWktVTnYICcsVFr,Corn Grain,26.447223663330078
4305,zuWktVTnYICcsVFr,Corn Grain,27.28005599975586
4306,zuWktVTnYICcsVFr,Corn Grain,39.84565734863281
4307,zuWktVTnYICcsVFr,Corn Grain,36.71421432495117
4308,zuWktVTnYICcsVFr,Corn Grain,33.953773498535156
4309,zuWktVTnYICcsVFr,Corn Grain,38.82146072387695
4310,zuWktVTnYICcsVFr,Corn Grain,34.06969451904297
4311,zuWktVTnYICcsVFr,Corn Grain,44.39385223388672
4312,zuWktVTnYICcsVFr,Corn Grain,57.99074935913086
4313,zuWktVTnYICcsVFr,Corn Grain,49.51386260986328
4314,zuWktVTnYICcsVFr,Corn Grain,51.70103454589844
4315,zuWktVTnYICcsVFr,Corn Grain,50.08991622924805
4316,zuWktVTnYICcsVFr,Corn Grain,51.03895950317383
4317,zuWktVTnYICcsVFr,Corn Grain,52.91254425048828
4318,zuWktVTnYICcsVFr,Corn Grain,58.14049530029297
4319,zuWktVTnYICcsVFr,Corn Grain,34.363685607910156
4320,zuWktVTnYICcsVFr,Corn Grain,57.7528076171875
4321,zuWktVTnYICcsVFr,Corn Grain,59.03058624267578
4322,zuWktVTnYICcsVFr,Corn Grain,63.20700454711914
4323,zuWktVTnYICcsVFr,Corn Grain,66.42170715332031
4324,zuWktVTnYICcsVFr,Corn Grain,64.65415954589844
4325,zuWktVTnYICcsVFr,Corn Grain,72.77015686035156
4326,zuWktVTnYICcsVFr,Corn Grain,57.29323196411133
4327,zuWktVTnYICcsVFr,Corn Grain,43.881900787353516
4328,zuWktVTnYICcsVFr,Corn Grain,85.61514282226562
4329,zuWktVTnYICcsVFr,Corn Grain,61.975730895996094
4330,zuWktVTnYICcsVFr,Corn Grain,59.106807708740234
4331,zuWktVTnYICcsVFr,Corn Grain,82.93296813964844
4332,zuWktVTnYICcsVFr,Corn Grain,92.15174102783203
4333,zuWktVTnYICcsVFr,Corn Grain,93.746826171875
4334,zuWktVTnYICcsVFr,Corn Grain,91.65592956542969
4335,zuWktVTnYICcsVFr,Corn Grain,93.74398803710938
4336,zuWktVTnYICcsVFr,Corn Grain,84.66551971435547
4337,zuWktVTnYICcsVFr,Corn Grain,98.38880920410156
4338,zuWktVTnYICcsVFr,Corn Grain,106.32487487792969
4339,zuWktVTnYICcsVFr,Corn Grain,80.83236694335938
4340,zuWktVTnYICcsVFr,Corn Grain,119.91340637207031
4341,zuWktVTnYICcsVFr,Corn Grain,137.405517578125
4342,zuWktVTnYICcsVFr,Corn Grain,42.62649917602539
4343,zuWktVTnYICcsVFr,Corn Grain,45.8286247253418
4344,zuWktVTnYICcsVFr,Corn Grain,157.81475830078125
4345,zuWktVTnYICcsVFr,Corn Grain,112.06742095947266
4346,zuWktVTnYICcsVFr,Corn Grain,132.497314453125
4347,zuWktVTnYICcsVFr,Corn Grain,109.89445495605469
4348,zuWktVTnYICcsVFr,Corn Grain,114.0781021118164
4349,zuWktVTnYICcsVFr,Corn Grain,130.2005615234375
4350,zuWktVTnYICcsVFr,Corn Grain,112.33161163330078
4351,zuWktVTnYICcsVFr,Corn Grain,77.53141784667969
4352,zuWktVTnYICcsVFr,Corn Grain,132.91221618652344
4353,zuWktVTnYICcsVFr,Corn Grain,139.71046447753906
4354,zuWktVTnYICcsVFr,Corn Grain,172.03089904785156
4355,zuWktVTnYICcsVFr,Corn Grain,131.52947998046875
4356,zuWktVTnYICcsVFr,Corn Grain,157.17449951171875
4357,zuWktVTnYICcsVFr,Corn Grain,115.6404800415039
4358,zuWktVTnYICcsVFr,Corn Grain,152.25204467773438
4359,zuWktVTnYICcsVFr,Corn Grain,141.77806091308594
4360,zuWktVTnYICcsVFr,Corn Grain,162.46240234375
4361,zuWktVTnYICcsVFr,Corn Grain,150.59463500976562
4362,zuWktVTnYICcsVFr,Corn Grain,140.94754028320312
4363,zuWktVTnYICcsVFr,Corn Grain,174.540771484375
4364,zuWktVTnYICcsVFr,Corn Grain,157.90054321289062
4365,zuWktVTnYICcsVFr,Corn Grain,158.1555938720703
4366,zuWktVTnYICcsVFr,Corn Grain,170.65420532226562
4367,zuWktVTnYICcsVFr,Corn Grain,148.81585693359375
4368,zuWktVTnYICcsVFr,Corn Grain,143.79443359375
4369,zuWktVTnYICcsVFr,Corn Grain,173.5040740966797
4370,zuWktVTnYICcsVFr,Corn Grain,193.35220336914062
4371,zuWktVTnYICcsVFr,Corn Grain,183.83917236328125
4372,zuWktVTnYICcsVFr,Corn Grain,170.9595947265625
4373,zuWktVTnYICcsVFr,Corn Grain,151.69590759277344
4374,zuWktVTnYICcsVFr,Corn Grain,171.50868225097656
4375,zuWktVTnYICcsVFr,Corn Grain,149.0746612548828
4376,zuWktVTnYICcsVFr,Corn Grain,161.936279296875
4377,zuWktVTnYICcsVFr,Corn Grain,189.325927734375
4378,zuWktVTnYICcsVFr,Corn Grain,155.5324249267578
4379,zuWktVTnYICcsVFr,Corn Grain,159.7021484375
4380,zuWktVTnYICcsVFr,Corn Grain,175.70916748046875
4381,zuWktVTnYICcsVFr,Corn Grain,177.40528869628906
4382,zuWktVTnYICcsVFr,Corn Grain,159.91458129882812
4383,zuWktVTnYICcsVFr,Corn Grain,163.33038330078125
4384,zuWktVTnYICcsVFr,Corn Grain,171.75836181640625
4385,zuWktVTnYICcsVFr,Corn Grain,169.53953552246094
4386,zuWktVTnYICcsVFr,Corn Grain,173.0220489501953
4387,zuWktVTnYICcsVFr,Corn Grain,199.72695922851562
4388,zuWktVTnYICcsVFr,Corn Grain,193.42706298828125
4389,zuWktVTnYICcsVFr,Corn Grain,211.8014373779297
4390,zuWktVTnYICcsVFr,Corn Grain,185.3763885498047
4391,zuWktVTnYICcsVFr,Corn Grain,195.81082153320312
4392,zuWktVTnYICcsVFr,Corn Grain,188.10867309570312
4393,zuWktVTnYICcsVFr,Corn Grain,203.19427490234375
4394,zuWktVTnYICcsVFr,Corn Grain,154.4733428955078
4395,zuWktVTnYICcsVFr,Corn Grain,159.5841827392578
4396,zuWktVTnYICcsVFr,Corn Grain,113.51119232177734
4397,zuWktVTnYICcsVFr,Corn Grain,132.40744018554688
4398,zuWktVTnYICcsVFr,Corn Grain,125.49607849121094
4399,zuWktVTnYICcsVFr,Corn Grain,115.10977935791016
4400,zuWktVTnYICcsVFr,Corn Grain,152.17962646484375
4401,zuWktVTnYICcsVFr,Corn Grain,150.1552734375
4402,zuWktVTnYICcsVFr,Corn Grain,131.1696319580078
4403,zuWktVTnYICcsVFr,Corn Grain,172.7105255126953
4404,zuWktVTnYICcsVFr,Corn Grain,148.63247680664062
4405,zuWktVTnYICcsVFr,Corn Grain,124.34595489501953
4406,zuWktVTnYICcsVFr,Corn Grain,99.13249206542969
4407,zuWktVTnYICcsVFr,Corn Grain,139.45632934570312
4408,zuWktVTnYICcsVFr,Corn Grain,166.07908630371094
4409,zuWktVTnYICcsVFr,Corn Grain,159.87210083007812
4410,zuWktVTnYICcsVFr,Corn Grain,168.8116455078125
4411,zuWktVTnYICcsVFr,Corn Grain,174.77403259277344
4412,zuWktVTnYICcsVFr,Corn Grain,167.43678283691406
4413,zuWktVTnYICcsVFr,Corn Grain,152.54876708984375
4414,zuWktVTnYICcsVFr,Corn Grain,165.17552185058594
4415,zuWktVTnYICcsVFr,Corn Grain,167.46142578125
4416,zuWktVTnYICcsVFr,Corn Grain,163.48179626464844
4417,zuWktVTnYICcsVFr,Corn Grain,188.34222412109375
4418,zuWktVTnYICcsVFr,Corn Grain,202.26971435546875
4419,zuWktVTnYICcsVFr,Corn Grain,211.0478515625
4420,zuWktVTnYICcsVFr,Corn Grain,186.7141571044922
4421,zuWktVTnYICcsVFr,Corn Grain,182.33326721191406
4422,zuWktVTnYICcsVFr,Corn Grain,184.23074340820312
4423,zuWktVTnYICcsVFr,Corn Grain,204.6488494873047
4424,zuWktVTnYICcsVFr,Corn Grain,163.1728057861328
4425,zuWktVTnYICcsVFr,Corn Grain,179.90122985839844
4426,zuWktVTnYICcsVFr,Corn Grain,164.81939697265625
4427,zuWktVTnYICcsVFr,Corn Grain,135.41836547851562
4428,zuWktVTnYICcsVFr,Corn Grain,148.09600830078125
4429,zuWktVTnYICcsVFr,Corn Grain,150.0785369873047
4430,zuWktVTnYICcsVFr,Corn Grain,134.29513549804688
4431,zuWktVTnYICcsVFr,Corn Grain,169.1237030029297
4432,zuWktVTnYICcsVFr,Corn Grain,131.2213134765625
4433,zuWktVTnYICcsVFr,Corn Grain,145.19903564453125
4434,zuWktVTnYICcsVFr,Corn Grain,156.17208862304688
4435,zuWktVTnYICcsVFr,Corn Grain,122.35675048828125
4436,zuWktVTnYICcsVFr,Corn Grain,138.7275390625
4437,zuWktVTnYICcsVFr,Corn Grain,45.692569732666016
4438,zuWktVTnYICcsVFr,Corn Grain,6.408960342407227
4439,zuWktVTnYICcsVFr,Corn Grain,11.402280807495117
4440,zuWktVTnYICcsVFr,Corn Grain,15.419084548950195
4441,zuWktVTnYICcsVFr,Corn Grain,18.422683715820312
4442,zuWktVTnYICcsVFr,Corn Grain,17.761634826660156
4443,zuWktVTnYICcsVFr,Corn Grain,11.30215072631836
4444,zuWktVTnYICcsVFr,Corn Grain,17.43564224243164
4445,zuWktVTnYICcsVFr,Corn Grain,22.2758731842041
4446,zuWktVTnYICcsVFr,Corn Grain,22.765769958496094
4447,zuWktVTnYICcsVFr,Corn Grain,33.67670440673828
4448,zuWktVTnYICcsVFr,Corn Grain,5.70216703414917
4449,zuWktVTnYICcsVFr,Corn Grain,16.829872131347656
4450,zuWktVTnYICcsVFr,Corn Grain,26.856067657470703
4451,zuWktVTnYICcsVFr,Corn Grain,39.89997100830078
4452,zuWktVTnYICcsVFr,Corn Grain,46.624176025390625
4453,zuWktVTnYICcsVFr,Corn Grain,15.45107650756836
4454,zuWktVTnYICcsVFr,Corn Grain,19.956539154052734
4455,zuWktVTnYICcsVFr,Corn Grain,33.892417907714844
4456,zuWktVTnYICcsVFr,Corn Grain,46.41554260253906
4457,zuWktVTnYICcsVFr,Corn Grain,57.38290786743164
4458,zuWktVTnYICcsVFr,Corn Grain,12.254678726196289
4459,zuWktVTnYICcsVFr,Corn Grain,45.20227813720703
4460,zuWktVTnYICcsVFr,Corn Grain,58.74828338623047
4461,zuWktVTnYICcsVFr,Corn Grain,58.48326873779297
4462,zuWktVTnYICcsVFr,Corn Grain,33.84663772583008
4463,zuWktVTnYICcsVFr,Corn Grain,41.99875259399414
4464,zuWktVTnYICcsVFr,Corn Grain,57.258522033691406
4465,zuWktVTnYICcsVFr,Corn Grain,58.73506164550781
4466,zuWktVTnYICcsVFr,Corn Grain,64.2979736328125
4467,zuWktVTnYICcsVFr,Corn Grain,69.2099609375
4468,zuWktVTnYICcsVFr,Corn Grain,63.3902587890625
4469,zuWktVTnYICcsVFr,Corn Grain,68.39920043945312
4470,zuWktVTnYICcsVFr,Corn Grain,69.99943542480469
4471,zuWktVTnYICcsVFr,Corn Grain,73.72557830810547
4472,zuWktVTnYICcsVFr,Corn Grain,89.43575286865234
4473,zuWktVTnYICcsVFr,Corn Grain,60.804656982421875
4474,zuWktVTnYICcsVFr,Corn Grain,63.34858322143555
4475,zuWktVTnYICcsVFr,Corn Grain,45.472999572753906
4476,zuWktVTnYICcsVFr,Corn Grain,113.31927490234375
4477,zuWktVTnYICcsVFr,Corn Grain,83.42174530029297
4478,zuWktVTnYICcsVFr,Corn Grain,89.40796661376953
4479,zuWktVTnYICcsVFr,Corn Grain,102.68222045898438
4480,zuWktVTnYICcsVFr,Corn Grain,103.47329711914062
4481,zuWktVTnYICcsVFr,Corn Grain,79.83378601074219
4482,zuWktVTnYICcsVFr,Corn Grain,87.33763885498047
4483,zuWktVTnYICcsVFr,Corn Grain,96.91813659667969
4484,zuWktVTnYICcsVFr,Corn Grain,108.42532348632812
4485,zuWktVTnYICcsVFr,Corn Grain,105.964111328125
4486,zuWktVTnYICcsVFr,Corn Grain,108.24104309082031
4487,zuWktVTnYICcsVFr,Corn Grain,57.80879211425781
4488,zuWktVTnYICcsVFr,Corn Grain,94.21315002441406
4489,zuWktVTnYICcsVFr,Corn Grain,125.02250671386719
4490,zuWktVTnYICcsVFr,Corn Grain,117.85357666015625
4491,zuWktVTnYICcsVFr,Corn Grain,115.22230529785156
4492,zuWktVTnYICcsVFr,Corn Grain,102.51691436767578
4493,zuWktVTnYICcsVFr,Corn Grain,122.20793151855469
4494,zuWktVTnYICcsVFr,Corn Grain,129.31781005859375
4495,zuWktVTnYICcsVFr,Corn Grain,113.03135681152344
4496,zuWktVTnYICcsVFr,Corn Grain,105.06495666503906
4497,zuWktVTnYICcsVFr,Corn Grain,164.59475708007812
4498,zuWktVTnYICcsVFr,Corn Grain,139.82037353515625
4499,zuWktVTnYICcsVFr,Corn Grain,136.81414794921875
4500,zuWktVTnYICcsVFr,Corn Grain,132.54881286621094
4501,zuWktVTnYICcsVFr,Corn Grain,166.2397918701172
4502,zuWktVTnYICcsVFr,Corn Grain,117.84153747558594
4503,zuWktVTnYICcsVFr,Corn Grain,138.0882568359375
4504,zuWktVTnYICcsVFr,Corn Grain,127.72867584228516
4505,zuWktVTnYICcsVFr,Corn Grain,150.2294464111328
4506,zuWktVTnYICcsVFr,Corn Grain,146.25421142578125
4507,zuWktVTnYICcsVFr,Corn Grain,148.28260803222656
4508,zuWktVTnYICcsVFr,Corn Grain,144.49485778808594
4509,zuWktVTnYICcsVFr,Corn Grain,154.0218505859375
4510,zuWktVTnYICcsVFr,Corn Grain,152.43588256835938
4511,zuWktVTnYICcsVFr,Corn Grain,171.91270446777344
4512,zuWktVTnYICcsVFr,Corn Grain,135.4207763671875
4513,zuWktVTnYICcsVFr,Corn Grain,158.40603637695312
4514,zuWktVTnYICcsVFr,Corn Grain,168.87396240234375
4515,zuWktVTnYICcsVFr,Corn Grain,180.79444885253906
4516,zuWktVTnYICcsVFr,Corn Grain,180.53517150878906
4517,zuWktVTnYICcsVFr,Corn Grain,158.88070678710938
4518,zuWktVTnYICcsVFr,Corn Grain,184.2947540283203
4519,zuWktVTnYICcsVFr,Corn Grain,187.0742950439453
4520,zuWktVTnYICcsVFr,Corn Grain,198.38143920898438
4521,zuWktVTnYICcsVFr,Corn Grain,172.54202270507812
4522,zuWktVTnYICcsVFr,Corn Grain,159.5841827392578
4523,zuWktVTnYICcsVFr,Corn Grain,113.44386291503906
4524,zuWktVTnYICcsVFr,Corn Grain,140.94418334960938
4525,zuWktVTnYICcsVFr,Corn Grain,119.7887954711914
4526,zuWktVTnYICcsVFr,Corn Grain,112.5093765258789
4527,zuWktVTnYICcsVFr,Corn Grain,150.2616424560547
4528,zuWktVTnYICcsVFr,Corn Grain,153.1501922607422
4529,zuWktVTnYICcsVFr,Corn Grain,143.53689575195312
4530,zuWktVTnYICcsVFr,Corn Grain,137.10565185546875
4531,zuWktVTnYICcsVFr,Corn Grain,122.4630126953125
4532,zuWktVTnYICcsVFr,Corn Grain,122.32093048095703
4533,zuWktVTnYICcsVFr,Corn Grain,128.8482666015625
4534,zuWktVTnYICcsVFr,Corn Grain,136.88145446777344
4535,zuWktVTnYICcsVFr,Corn Grain,165.4931640625
4536,zuWktVTnYICcsVFr,Corn Grain,136.56663513183594
4537,zuWktVTnYICcsVFr,Corn Grain,122.69722747802734
4538,zuWktVTnYICcsVFr,Corn Grain,103.42390441894531
4539,zuWktVTnYICcsVFr,Corn Grain,171.29759216308594
4540,zuWktVTnYICcsVFr,Corn Grain,139.16165161132812
4541,zuWktVTnYICcsVFr,Corn Grain,162.76934814453125
4542,zuWktVTnYICcsVFr,Corn Grain,145.517333984375
4543,zuWktVTnYICcsVFr,Corn Grain,150.45553588867188
4544,zuWktVTnYICcsVFr,Corn Grain,143.63897705078125
4545,zuWktVTnYICcsVFr,Corn Grain,123.81082916259766
4546,zuWktVTnYICcsVFr,Corn Grain,137.94883728027344
4547,zuWktVTnYICcsVFr,Corn Grain,132.70285034179688
4548,zuWktVTnYICcsVFr,Corn Grain,139.88755798339844
4549,zuWktVTnYICcsVFr,Corn Grain,141.85720825195312
4550,zuWktVTnYICcsVFr,Corn Grain,143.82687377929688
4551,zuWktVTnYICcsVFr,Corn Grain,145.79653930664062
4552,zuWktVTnYICcsVFr,Corn Grain,135.54122924804688
4553,zuWktVTnYICcsVFr,Corn Grain,167.18038940429688
4554,zuWktVTnYICcsVFr,Corn Grain,174.2857666015625
4555,zuWktVTnYICcsVFr,Corn Grain,154.0642547607422
4556,zuWktVTnYICcsVFr,Corn Grain,164.95899963378906
4557,zuWktVTnYICcsVFr,Corn Grain,165.9298095703125
4558,zuWktVTnYICcsVFr,Corn Grain,158.8536376953125
4559,zuWktVTnYICcsVFr,Corn Grain,159.01690673828125
4560,zuWktVTnYICcsVFr,Corn Grain,170.2860107421875
4561,zuWktVTnYICcsVFr,Corn Grain,178.95269775390625
4562,zuWktVTnYICcsVFr,Corn Grain,140.26931762695312
4563,zuWktVTnYICcsVFr,Corn Grain,198.11895751953125
4564,zuWktVTnYICcsVFr,Corn Grain,195.946533203125
4565,zuWktVTnYICcsVFr,Corn Grain,201.21499633789062
4566,zuWktVTnYICcsVFr,Corn Grain,195.03392028808594
4567,zuWktVTnYICcsVFr,Corn Grain,187.38201904296875
4568,zuWktVTnYICcsVFr,Corn Grain,192.872314453125
4569,zuWktVTnYICcsVFr,Corn Grain,201.55563354492188
4570,zuWktVTnYICcsVFr,Corn Grain,159.7625732421875
4571,zuWktVTnYICcsVFr,Corn Grain,176.00833129882812
4572,zuWktVTnYICcsVFr,Corn Grain,164.00146484375
4573,zuWktVTnYICcsVFr,Corn Grain,165.01443481445312
4574,zuWktVTnYICcsVFr,Corn Grain,178.8295135498047
4575,zuWktVTnYICcsVFr,Corn Grain,160.95143127441406
4576,zuWktVTnYICcsVFr,Corn Grain,162.6460723876953
4577,zuWktVTnYICcsVFr,Corn Grain,172.95046997070312
4578,zuWktVTnYICcsVFr,Corn Grain,144.00985717773438
4579,zuWktVTnYICcsVFr,Corn Grain,174.21875
4580,zuWktVTnYICcsVFr,Corn Grain,174.2346649169922
4581,zuWktVTnYICcsVFr,Corn Grain,201.09536743164062
4582,zuWktVTnYICcsVFr,Corn Grain,197.7528076171875
4583,zuWktVTnYICcsVFr,Corn Grain,188.9547576904297
4584,zuWktVTnYICcsVFr,Corn Grain,196.5499725341797
4585,zuWktVTnYICcsVFr,Corn Grain,191.75634765625
4586,zuWktVTnYICcsVFr,Corn Grain,202.10015869140625
4587,zuWktVTnYICcsVFr,Corn Grain,166.07908630371094
4588,zuWktVTnYICcsVFr,Corn Grain,87.54379272460938
4589,zuWktVTnYICcsVFr,Corn Grain,142.28465270996094
4590,zuWktVTnYICcsVFr,Corn Grain,83.27120971679688
4591,zuWktVTnYICcsVFr,Corn Grain,137.26947021484375
4592,zuWktVTnYICcsVFr,Corn Grain,142.83352661132812
4593,zuWktVTnYICcsVFr,Corn Grain,114.89584350585938
4594,zuWktVTnYICcsVFr,Corn Grain,156.59271240234375
4595,zuWktVTnYICcsVFr,Corn Grain,150.67369079589844
4596,zuWktVTnYICcsVFr,Corn Grain,140.7195281982422
4597,zuWktVTnYICcsVFr,Corn Grain,152.56106567382812
4598,zuWktVTnYICcsVFr,Corn Grain,131.77462768554688
4599,zuWktVTnYICcsVFr,Corn Grain,160.11131286621094
4600,zuWktVTnYICcsVFr,Corn Grain,144.43067932128906
4601,zuWktVTnYICcsVFr,Corn Grain,153.2300262451172
4602,zuWktVTnYICcsVFr,Corn Grain,146.81825256347656
4603,zuWktVTnYICcsVFr,Corn Grain,132.65306091308594
4604,zuWktVTnYICcsVFr,Corn Grain,137.4994659423828
4605,zuWktVTnYICcsVFr,Corn Grain,116.46903991699219
4606,zuWktVTnYICcsVFr,Corn Grain,146.44705200195312
4607,zuWktVTnYICcsVFr,Corn Grain,155.64486694335938
4608,zuWktVTnYICcsVFr,Corn Grain,166.9271240234375
4609,zuWktVTnYICcsVFr,Corn Grain,162.5290985107422
4610,zuWktVTnYICcsVFr,Corn Grain,156.0367889404297
4611,zuWktVTnYICcsVFr,Corn Grain,171.8013916015625
4612,zuWktVTnYICcsVFr,Corn Grain,138.8739471435547
4613,zuWktVTnYICcsVFr,Corn Grain,156.350830078125
4614,zuWktVTnYICcsVFr,Corn Grain,180.06507873535156
4615,zuWktVTnYICcsVFr,Corn Grain,173.42686462402344
4616,zuWktVTnYICcsVFr,Corn Grain,183.8699188232422
4617,zuWktVTnYICcsVFr,Corn Grain,172.218505859375
4618,zuWktVTnYICcsVFr,Corn Grain,182.71885681152344
4619,zuWktVTnYICcsVFr,Corn Grain,178.73997497558594
4620,zuWktVTnYICcsVFr,Corn Grain,201.90179443359375
4621,zuWktVTnYICcsVFr,Corn Grain,163.92068481445312
4622,zuWktVTnYICcsVFr,Corn Grain,171.40216064453125
4623,zuWktVTnYICcsVFr,Corn Grain,166.7043914794922
4624,zuWktVTnYICcsVFr,Corn Grain,141.80972290039062
4625,zuWktVTnYICcsVFr,Corn Grain,153.4915771484375
4626,zuWktVTnYICcsVFr,Corn Grain,140.0599365234375
4627,zuWktVTnYICcsVFr,Corn Grain,96.96269989013672
4628,zuWktVTnYICcsVFr,Corn Grain,137.49752807617188
4629,zuWktVTnYICcsVFr,Corn Grain,122.40142059326172
4630,zuWktVTnYICcsVFr,Corn Grain,108.58853149414062
4631,zuWktVTnYICcsVFr,Corn Grain,166.78976440429688
4632,zuWktVTnYICcsVFr,Corn Grain,178.49142456054688
4633,zuWktVTnYICcsVFr,Corn Grain,139.34454345703125
4634,zuWktVTnYICcsVFr,Corn Grain,121.10649108886719
4635,zuWktVTnYICcsVFr,Corn Grain,159.18927001953125
4636,zuWktVTnYICcsVFr,Corn Grain,163.45301818847656
4637,zuWktVTnYICcsVFr,Corn Grain,151.9442901611328
4638,zuWktVTnYICcsVFr,Corn Grain,162.32672119140625
4639,zuWktVTnYICcsVFr,Corn Grain,183.7215576171875
4640,zuWktVTnYICcsVFr,Corn Grain,174.04086303710938
4641,zuWktVTnYICcsVFr,Corn Grain,165.557861328125
4642,zuWktVTnYICcsVFr,Corn Grain,149.8496551513672
4643,zuWktVTnYICcsVFr,Corn Grain,154.20950317382812
4644,zuWktVTnYICcsVFr,Corn Grain,147.3472900390625
4645,zuWktVTnYICcsVFr,Corn Grain,146.57708740234375
4646,zuWktVTnYICcsVFr,Corn Grain,137.72540283203125
4647,zuWktVTnYICcsVFr,Corn Grain,160.890380859375
4648,zuWktVTnYICcsVFr,Corn Grain,178.28216552734375
4649,zuWktVTnYICcsVFr,Corn Grain,171.43978881835938
4650,zuWktVTnYICcsVFr,Corn Grain,174.2041015625
4651,zuWktVTnYICcsVFr,Corn Grain,159.57388305664062
4652,zuWktVTnYICcsVFr,Corn Grain,168.07603454589844
4653,zuWktVTnYICcsVFr,Corn Grain,162.15838623046875
4654,zuWktVTnYICcsVFr,Corn Grain,170.73631286621094
4655,zuWktVTnYICcsVFr,Corn Grain,199.81863403320312
4656,zuWktVTnYICcsVFr,Corn Grain,204.0289306640625
4657,zuWktVTnYICcsVFr,Corn Grain,205.76776123046875
